# %ECSV 0.9
# ---
# datatype:
# - name: sim_ra
#   unit: deg
#   datatype: float64
#   description: Right ascension
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: sim_dec
#   unit: deg
#   datatype: float64
#   description: Declination
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - name: sim_plx
#   unit: mas
#   datatype: float64
#   description: Parallax
#   meta: !!omap
#   - {ucd: pos.parallax.trig}
# - name: distance
#   datatype: float64
#   meta: !!omap
#   - {ucd: pos.parallax.trig}
# - {name: sim_name, datatype: string}
# - {name: sim_sptype, datatype: string}
# - {name: gal_coord_l, unit: deg, datatype: float64}
# - {name: gal_coord_b, unit: deg, datatype: float64}
# - {name: mod_Teff, unit: K, datatype: float64}
# - {name: mod_R, unit: solRad, datatype: float64}
# - {name: mod_M, unit: solMass, datatype: float64}
# - {name: sep_phys, unit: AU, datatype: float64}
# - {name: binary_flag, datatype: bool}
# delimiter: ','
# meta: !!omap
# - {ID: result_1589263939298}
# - {name: result_1589263939298}
# schema: astropy-2.0
sim_ra,sim_dec,sim_plx,distance,sim_name,sim_sptype,gal_coord_l,gal_coord_b,mod_Teff,mod_R,mod_M,sep_phys,binary_flag
117.4255982098744,-3.3427647516867,58.7811,17.01227095103698,UCAC4 434-042012,M3.5V,222.7022261366768,11.35343244682379,3250.0,0.291,0.26,nan,False
140.4505401601659,-2.3287056310423,83.4662,11.980897656776037,UCAC4 439-049099,M2.5V,234.57097364042914,31.596632434408793,3500.0,0.393,0.4,nan,False
175.5543703870302,-1.3650655546782,50.1431,19.942923353362676,UCAC4 444-053714,M3,269.846198436259,56.99239223804532,3250.0,0.291,0.26,nan,False
302.3260305501279,-1.227310329752,92.5166,10.808871056653617,UCAC4 444-118477,M5.0V,40.95490241312458,-17.835970011166786,3000.0,0.149,0.12,nan,False
307.5079062178771,0.3986433472545,52.9847,18.873372879340643,UCAC4 452-113548,M4.0V,45.123031067216615,-21.59153907650223,3100.0,0.243,0.18,nan,False
319.113684526891,2.5809418954549,56.6935,17.63870637727429,UCAC4 463-128595,M3.0Ve,53.945776505303414,-30.3475553603981,3250.0,0.291,0.26,nan,False
129.3759107080361,3.5627501482395,52.8168,18.93336968540313,UCAC4 468-040412,M4.0V,222.33375465980632,25.1447654038724,3100.0,0.243,0.18,nan,False
127.3413037527039,3.919261676923,54.3163,18.41067966706127,UCAC4 470-039415,M2.5Ve,220.93703034322186,23.52314039934824,3500.0,0.393,0.4,nan,False
229.9410562733978,4.6595636735253,59.6857,16.75443196611584,UCAC4 474-053145,M4.0V,7.150599006930266,48.13402712818326,3100.0,0.243,0.18,nan,False
239.4510884724563,9.0194653418765,52.2528,19.137730418274234,UCAC4 496-065147,M4.0V,19.605943534261193,42.49428538168686,3100.0,0.243,0.18,nan,False
283.5713290175457,10.9692333134401,53.8892,18.556593900076454,UCAC4 505-095429,M4.0V,43.034809088605854,4.353533867194205,3100.0,0.243,0.18,nan,False
90.4403832870199,13.0837539722135,53.2202,18.78985798625334,UCAC4 516-019538,M2.5V,195.59301459205517,-4.773066685232037,3500.0,0.393,0.4,nan,False
271.1612896673631,13.9039432160988,52.152,19.174720049087284,UCAC4 520-070249,M2.5V,40.371136042363865,16.54295279942241,3500.0,0.393,0.4,nan,False
82.655094016107,15.2412458293509,50.7532,19.703191128835225,UCAC4 527-013657,M3.0Ve,189.84816127797018,-10.177211123382529,3250.0,0.291,0.26,nan,False
153.9747484518572,17.4908528643113,71.348,14.01580983349218,UCAC4 538-050967,M3.5Ve,219.69874306361356,52.919868438000016,3250.0,0.291,0.26,nan,False
342.2274483349927,18.3330477681692,52.9142,18.89851873410162,UCAC4 542-145790,M4.0V,86.37932086988432,-35.697302406258366,3100.0,0.243,0.18,nan,False
229.6310717937314,20.6078225642764,61.2098,16.337253184947507,UCAC4 554-051865,M4.5V,30.006378762880104,55.87138094804322,3100.0,0.243,0.18,nan,False
88.2575888136299,25.1288014136813,57.9007,17.270948365045673,UCAC4 576-020498,M3.0Ve,184.11362366840837,-0.5441104993046998,3250.0,0.291,0.26,nan,False
97.5424231976531,30.0609429708916,53.9887,18.52239450107152,UCAC4 601-033776,M4.0V,183.69352382934792,9.034689654863476,3100.0,0.243,0.18,nan,False
54.0362597345231,31.3109762107921,73.0658,13.686293724286877,UCAC4 607-009514,M4.5V,159.5923360082326,-19.593784672681693,3100.0,0.243,0.18,nan,False
130.066597551916,31.4518928938763,89.2077,11.209794670191025,UCAC4 608-044702,M3.5Ve,192.2422187743623,35.80656590234863,3250.0,0.291,0.26,nan,False
305.5776390852507,32.2875689223367,51.254,19.51067233776876,UCAC4 612-098946,M3.5Ve,71.61159477867328,-2.693554957286056,3250.0,0.291,0.26,nan,False
326.5919680495911,38.2180486022704,142.0522,7.039665700355221,UCAC4 642-113039,M5V,87.51226668216889,-11.61153356721048,3000.0,0.149,0.12,nan,False
14.5048382416719,39.3197622370788,68.7215,14.551486798163602,UCAC4 647-003515,M4.5V,124.32023906083516,-23.534243581158748,3100.0,0.243,0.18,nan,False
332.8506855880389,40.9996392394839,78.9298,12.66948604962891,UCAC4 655-108663,M5.5V,93.13914747766896,-12.434600182542065,3000.0,0.149,0.12,nan,False
24.2100178158121,41.3922566304635,74.207,13.475817645235626,UCAC4 657-006214,M4.5V,132.0119487009972,-20.677624657571133,3100.0,0.243,0.18,nan,False
283.7688299693377,42.9974446495213,52.1374,19.180089532657938,UCAC4 665-070620,M4.0V,72.8678345489254,17.495737666841464,3100.0,0.243,0.18,nan,False
345.7187037716971,43.6376619972361,77.4407,12.913106415618659,UCAC4 669-114573,M4.0V,102.94771526858233,-14.981398496311071,3100.0,0.243,0.18,nan,False
76.27466566107958,44.23436961398972,74.0291,13.508201504543484,UCAC4 672-033085,M5.0V,162.80454154392658,1.8751008761847314,3000.0,0.149,0.12,nan,False
247.8669277261282,47.1725519833945,59.6694,16.759008805183225,UCAC4 686-058038,M3.5V,73.39137861450756,42.951108851334624,3250.0,0.291,0.26,nan,False
358.7353315194577,50.6041154567599,57.1707,17.491477277696443,UCAC4 704-119624,M3.0Ve,113.84574132345963,-11.268235435147593,3250.0,0.291,0.26,nan,False
73.6243053019192,65.078088331014,50.977,19.616689879749693,UCAC4 776-020002,M4.0V,145.1337890389379,13.318454271530149,3100.0,0.243,0.18,nan,False
149.9390684270027,72.1999509879557,54.4794,18.35556191881702,UCAC4 811-019485,M3.5V,138.53764447109518,39.30063367563881,3250.0,0.291,0.26,nan,False
217.8059528956429,75.4450654829109,68.8501,14.524307154237976,UCAC4 828-015554,M4.0V,114.96668066814256,40.101535355844,3100.0,0.243,0.18,nan,False
289.1036944664016,84.2280276653684,70.187,14.247652699217804,UCAC4 872-007094,M5.0V,116.52611342627876,26.35533275272157,3000.0,0.149,0.12,nan,False
135.3821384054031,-65.4445161244102,55.6139,17.981116231733434,UPM J0901-6526,K5,281.901299664196,-12.468181443646145,4330.0,0.672,0.66,nan,False
85.2245809920934,8.9050701537346,63.8316,15.66622174596908,USNO-A2.0 0975-01864840,M6V,196.6922569743012,-11.290699054187371,2710.0,0.129,0.097,nan,False
300.5560208729768,-54.4321968958051,55.3026,18.082332476230775,USNO-B1.0 0355-00820305,M6e,343.6729091613506,-31.888685939706743,2710.0,0.129,0.097,nan,False
153.0736184829422,-3.7456649564991,129.7887,7.704831006089128,V* AN Sex,M2V,245.49481135522964,40.74203988630241,3500.0,0.393,0.4,nan,False
153.0736184829422,-3.7456649564991,129.7887,7.704831006089128,V* AN Sex,M2V,245.49481135522964,40.74203988630241,3500.0,0.393,0.4,nan,False
91.217286364451,-34.559936689964,115.3997,8.665533792548855,V* AP Col,M5,240.94359528744343,-23.98959242756363,3000.0,0.149,0.12,nan,False
91.217286364451,-34.559936689964,115.3997,8.665533792548855,V* AP Col,M5,240.94359528744343,-23.98959242756363,3000.0,0.149,0.12,nan,False
311.2897182064525,-31.3409004752072,102.8295,9.724835771835904,V* AU Mic,M1VeBa1,12.654613074248775,-36.802495033109835,3650.0,0.46,0.47,nan,False
311.2897182064525,-31.3409004752072,102.8295,9.724835771835904,V* AU Mic,M1VeBa1,12.654613074248775,-36.802495033109835,3650.0,0.46,0.47,nan,False
311.2897182064525,-31.3409004752072,102.8295,9.724835771835904,V* AU Mic,M1VeBa1,12.654613074248775,-36.802495033109835,3650.0,0.46,0.47,nan,False
311.2897182064525,-31.3409004752072,102.8295,9.724835771835904,V* AU Mic,M1VeBa1,12.654613074248775,-36.802495033109835,3650.0,0.46,0.47,nan,False
319.3136202402064,-38.8673638951696,251.8295,3.9709406562773624,V* AX Mic,M1V,3.9042387423044422,-44.2565651168743,3650.0,0.46,0.47,nan,False
130.12366532532042,18.402424058440833,73.7602,13.557446970046177,V* AZ Cnc,M6.0V,207.32808150972454,32.05944106152528,2710.0,0.129,0.097,nan,False
357.3021880796959,2.4012230680252,169.3585,5.904634252192833,V* BR Psc,M1VFe-1,93.5636553807351,-56.87959539110617,3650.0,0.46,0.47,nan,False
39.06361118505333,6.871645637522501,138.4637,7.222109477068719,V* BX Cet,M3.5V,163.46688979115737,-47.58072309030146,3250.0,0.291,0.26,nan,False
48.34548968040042,4.774817716030278,116.1536,8.609289768031296,V* CD Cet,M4.5Ve,175.41999397188275,-43.173372439644304,3100.0,0.243,0.18,nan,False
1.5799386775935,-65.8405326816446,57.3441,17.438585660948554,V* CQ Tuc,M4V,310.1848191697288,-50.647605930404325,3100.0,0.243,0.18,nan,False
127.9059283,19.3970228,78.1,12.804097311139566,V* CV Cnc,M4.0V,205.3668045981413,30.45295739549227,3100.0,0.243,0.18,nan,False
167.9655869781093,33.5364532415119,74.8614,13.35801895235729,V* CW UMa,M3.5V,190.21056709777204,67.64230953277706,3250.0,0.291,0.26,nan,False
202.944269239622,29.276855846916,54.6875,18.285714285714285,V* DG CVn,M4Ve,48.87628195362494,80.85986181013463,3100.0,0.243,0.18,nan,False
165.6597580263712,21.9671401332591,83.7765,11.936521578246884,V* DS Leo,M1.0V,218.75000108557163,64.77950855015642,3650.0,0.46,0.47,nan,False
47.5644662810651,5.9087420458413,55.2336,18.104921641899132,V* EK Cet,M2.5Ve,173.57400928157858,-42.908234807247304,3500.0,0.393,0.4,nan,False
341.7072132253419,44.3339922842305,198.0112,5.050219381529933,V* EV Lac,M4.0V,100.60671710178434,-13.069364984355067,3100.0,0.243,0.18,nan,False
339.6399,-15.2999325,293.6,3.4059945504087192,V* EZ Aqr,M5V,47.06963672098016,-56.979610304524066,3000.0,0.149,0.12,nan,False
184.7474996577686,11.1260472911359,154.5077,6.4721693481942975,V* GL Vir,M4.5Ve,275.8859881116766,72.27211425119751,3100.0,0.243,0.18,nan,False
342.9730631421832,31.7542209909056,66.417,15.05638616619239,V* GT Peg,M3.5V,95.1594260525793,-24.592153458388925,3250.0,0.291,0.26,nan,False
143.1065350329684,-11.184635391871801,54.675,18.28989483310471,V* LQ Hya,K1Vp,244.58713365082386,28.40096156333763,5140.0,0.809,0.82,nan,False
230.4705524984684,20.9777530498079,87.3783,11.444489077951848,V* OT Ser,M1.0V,31.056888725447894,55.23912545523394,3650.0,0.46,0.47,nan,False
159.0050700501769,5.120221485214,65.3811,15.294939975008067,V* RY Sex,M4V,241.14968946903713,50.972259222779314,3100.0,0.243,0.18,nan,False
170.0201169449657,65.8464860570033,110.1683,9.07702124839904,V* SZ UMa,M2V,136.86652303393288,48.736066065544236,3500.0,0.393,0.4,nan,False
344.1002220608437,-31.565565295724,131.438,7.608149850119449,V* TW PsA,K4Ve,15.937025871053821,-64.61729019605716,4540.0,0.737,0.71,nan,False
344.1002220608437,-31.565565295724,131.438,7.608149850119449,V* TW PsA,K4Ve,15.937025871053821,-64.61729019605716,4540.0,0.737,0.71,nan,False
30.0539841391376,13.0519503596263,223.6349,4.4715739806264585,V* TZ Ari,M4.5V,147.65874902647403,-46.49132245954534,3100.0,0.243,0.18,nan,False
91.6686582205681,15.5421053385108,63.3684,15.780736139779448,V* V1386 Ori,K0V,194.02411567780476,-2.53508682340654,5240.0,0.828,0.86,nan,False
259.0556780729011,-26.5461480809798,168.0689,5.94994076833965,V* V2215 Oph,K5V,358.438352780457,6.75059222163579,4330.0,0.672,0.66,nan,False
258.4186219500901,-8.4207831643442,50.0345,19.98620951543435,V* V2367 Oph,M3.5,13.542096321522187,17.306962616729784,3250.0,0.291,0.26,nan,False
84.129126793325,11.3278699997849,87.4367,11.436845169133784,V* V2689 Ori,K6V,194.0066864447267,-10.991018851260256,4190.0,0.656,0.64,nan,False
83.4366654228349,1.9454048703037001,63.599,15.723517665372098,V* V371 Ori,M3.0V,202.0172349574843,-16.27833136834194,3250.0,0.291,0.26,nan,False
330.3046804608944,28.3069202894049,109.8412,9.10405203147817,V* V374 Peg,M3.5Ve,83.25398053688977,-21.159897366182918,3250.0,0.291,0.26,nan,False
112.2573695904007,31.9938437345588,55.0668,18.15976232503069,V* V376 Gem,K2.5V,186.9155286738942,21.398021857380567,4990.0,0.742,0.76,nan,False
67.5998424,17.499737800000002,63.0,15.873015873015873,V* V484 Tau,M3.5,179.26731169487195,-20.663644971686484,3250.0,0.291,0.26,nan,False
280.6874109973441,13.9046468212086,91.4293,10.937412842491412,V* V816 Her,M5V,44.41750938474909,8.18204117815013,3000.0,0.149,0.12,nan,False
172.9438049373463,-41.0464367279558,93.0715,10.744427671199025,V* V857 Cen,M3.5,287.1300675501703,19.368122044289827,3250.0,0.291,0.26,nan,False
41.064622574499,25.5233658414412,130.187,7.6812584973922124,V* VX Ari,M3V,152.68616189392932,-30.750234700267946,3250.0,0.291,0.26,nan,False
82.5583509867261,-42.6973273844711,52.2124,19.1525384774498,V* VZ Col,M0V,248.1878525177581,-32.4222459242217,3800.0,0.535,0.54,nan,False
116.1673859524798,3.5524660639781,167.0186,5.987357096754494,V* YZ CMi,M4.0Ve,215.85603962228123,13.45734031783163,3100.0,0.243,0.18,nan,False
18.127653225566668,-16.998989253802776,269.3628,3.7124651213901845,V* YZ Cet,M4.0Ve,149.70525674617045,-78.7596996960878,3100.0,0.243,0.18,nan,False
129.7987680272112,65.020907853664,69.2004,14.450783521482535,V* pi.01 UMa,G0.5V,150.55171850365846,35.70419666469114,5920.0,1.12,1.08,nan,False
253.8969005917633,-8.3946535843381,153.8139,6.501363010755205,VB  8,M7Ve,11.008258952090504,21.086653743683044,2600.0,0.112,0.089,nan,False
102.27273435518167,37.11402463835722,68.844,14.52559409679856,VB 16,M4,178.78915049171727,15.537818598649093,3100.0,0.243,0.18,nan,False
269.6648330658054,-58.6560564555475,52.2355,19.144068688918455,WISE J175839.20-583931.6,M6,334.8126101111967,-16.485036886727688,2710.0,0.129,0.097,nan,False
77.58370316492916,27.233853088250836,97.3989,10.267056404127768,WISEA J051019.92+271355.3,M7V,177.10794653231855,-7.423914880341067,2600.0,0.112,0.089,nan,False
163.81380775044167,-73.9358375710075,72.9677,13.70469399474014,WISEA J105515.71-735611.3,M7,295.01061961394544,-12.87823279812143,2600.0,0.112,0.089,nan,False
235.18140397856956,-51.0266576496325,188.0498,5.3177403007075785,WISEA J154045.67-510139.3,M6.5,328.033453287466,3.404026462138811,2710.0,0.129,0.097,nan,False
243.79188801645623,31.863391697631943,56.8166,17.600489997641535,WISEA J161510.05+315140.4,M5.0,51.830618605647466,45.8149200056184,3000.0,0.149,0.12,nan,False
88.3602205141904,-71.56383084074389,87.5608,11.420635718266622,WOH G 618,M6.0,282.18356364154005,-30.201913490617518,2710.0,0.129,0.097,nan,False
84.4157067282078,-61.9121328011258,58.4971,17.094864531746016,WT 178,M4.5,271.0208375655559,-32.33379099066228,3100.0,0.243,0.18,nan,False
160.7619032569271,-9.21136660857861,81.3994,12.285102838595861,WT 1827,M5.5V,257.8914197360839,42.162328524899465,3000.0,0.149,0.12,nan,False
297.0944498130133,-8.3811667698667,51.1147,19.563843669238008,WT 2180,M5.5V,31.809135896299413,-16.43773674201665,3000.0,0.149,0.12,nan,False
198.2888282211748,-41.5110446588228,84.2744,11.86599963927361,WT 392,M5,307.28969058537996,21.17687124555637,3000.0,0.149,0.12,nan,False
212.99962901756834,-41.53946115049111,111.0291,9.006647806746159,WT 460,M5.5e,318.7344268694401,18.847047654065268,3000.0,0.149,0.12,nan,False
315.2808137524521,-49.123631582005,65.6509,15.232083642417699,WT 766,M4.5,350.05368261344205,-41.07503999320355,3100.0,0.243,0.18,nan,False
34.368488886344,-59.3788015307643,68.0804,14.688515343623129,WT 84,M5.5Ve,284.17028922658204,-54.50371547682703,3000.0,0.149,0.12,nan,False
333.4602711938243,-63.7027804860246,72.0956,13.870471984420686,WT 887,M5,326.59284322351886,-45.51853810219245,3000.0,0.149,0.12,nan,False
12.8743178641575,58.3020276073318,52.7035,18.97407193070669,Wolf   33,M0.0Ve,122.93974765819124,-4.569719076119214,3800.0,0.535,0.54,nan,False
15.3335377608861,61.3657449832503,95.0899,10.516363988183814,Wolf   44,M2.0Ve,124.1176495025218,-1.4832168062088054,3500.0,0.393,0.4,nan,False
21.402759200000002,9.7567828,65.0,15.384615384615385,Wolf   66,M3.5Ve,136.75066993589937,-52.195690982843274,3250.0,0.291,0.26,nan,False
27.0165540607196,21.2067383463934,53.753,18.603612821609957,Wolf   87,M2.5Ve,140.18647054913225,-39.76011562104232,3500.0,0.393,0.4,nan,False
27.850721092647,21.3942954355359,59.0863,16.924397026044954,Wolf   90,M4,141.08039550847639,-39.35490201365129,3100.0,0.243,0.18,nan,False
76.95541786268959,17.982683217700277,86.0992,11.614509774771427,Wolf  230,M2V,184.4477829445824,-13.240338820661854,3500.0,0.393,0.4,nan,False
148.9316466457122,35.3616022189459,52.0109,19.22673901047665,Wolf  330,M3.5V,189.32598577324134,51.87119354311311,3250.0,0.291,0.26,nan,False
152.1754980811391,35.546983925313,53.9592,18.532520867618494,Wolf  346,M1.5,188.93886046366464,54.50977493906128,3650.0,0.46,0.47,nan,False
162.7167968336343,6.8081287728825,143.4971,6.968781947509741,Wolf  358,M4V,242.77357420859803,54.91191681382542,3100.0,0.243,0.18,nan,False
162.7167968336343,6.8081287728825,143.4971,6.968781947509741,Wolf  358,M4V,242.77357420859803,54.91191681382542,3100.0,0.243,0.18,nan,False
164.1201092,7.014539999999999,413.13,2.420545590976206,Wolf  359,M6Ve,244.0541990815837,56.119314488587584,2710.0,0.129,0.097,nan,False
172.234410152793,10.1775697494207,78.088,12.806064952361439,Wolf  398,M4V,250.09166918663874,64.21205375561152,3100.0,0.243,0.18,nan,False
187.2400157481729,8.4253053087358,68.6214,14.572713468393243,Wolf  414,M4V,286.0157393642316,70.5552320438892,3100.0,0.243,0.18,nan,False
188.3223395,9.021053400000001,227.9,4.3878894251864855,Wolf  424,M5.5V,288.75969643542095,71.39170132545988,3000.0,0.149,0.12,nan,False
188.7529394686873,9.828490847887199,55.0431,18.167581404390376,Wolf  427,M1V,289.53351734008675,72.27159430542956,3650.0,0.46,0.47,nan,False
189.718504046134,11.6961516024479,70.2164,14.241687127223841,Wolf  433,M3.5Ve,291.5037116603273,74.2884631590653,3250.0,0.291,0.26,nan,False
191.9859372154997,9.7513977564889,123.8215,8.07614186550801,Wolf  437,M3.5Ve,300.0513088731611,72.6035991539011,3250.0,0.291,0.26,nan,False
195.1396710350264,5.6855564613361995,116.8096,8.560940196696162,Wolf  461,M4.5Ve,309.11890231584937,68.44766929371134,3100.0,0.243,0.18,nan,False
214.7958915788283,-7.30330805563,56.8905,17.577627196104796,Wolf  534,M3,337.755665219984,49.54262615148369,3250.0,0.291,0.26,nan,False
237.5467071056172,0.9590939095782,59.2079,16.889638038167202,Wolf  587,M3.0Ve,9.191893938608217,39.81318163304483,3250.0,0.291,0.26,nan,False
257.8947825062413,38.4427540590123,83.1461,12.027022313734498,Wolf  654,M4V,62.4852248340379,35.28914754827124,3100.0,0.243,0.18,nan,False
314.1941543330863,-10.4485414480835,62.1155,16.099041302090463,Wolf  896,M2.5,37.817219934701626,-32.53707360783557,3500.0,0.393,0.4,nan,False
315.4943374302661,-6.3187436079594,69.1402,14.463365740914838,Wolf  906,M2.5V,42.85700540385057,-31.818167837559685,3500.0,0.393,0.4,nan,False
317.3226145743442,-13.3025053154828,84.7044,11.80576215639329,Wolf  918,M1V,36.23643219975784,-36.51465322115477,3650.0,0.46,0.47,nan,False
321.8202365365934,-6.8442729971921,59.5252,16.79960756116737,Wolf  920,M0V,45.95830980805157,-37.587043080930826,3800.0,0.535,0.54,nan,False
322.8273709538331,-9.7906895203813,134.0831,7.458061455918009,Wolf  922,M4.5V,43.2353231188662,-39.85930320088504,3100.0,0.243,0.18,nan,False
323.4537766658647,-6.8528771166258,59.6302,16.770025926460082,Wolf  923,M3.5,46.962222235255666,-39.0047542571428,3250.0,0.291,0.26,nan,False
323.7097460241919,51.5371106770549,56.7717,17.61440999652996,Wolf  926,M2.5Ve,94.86478371314475,-0.2891867085982192,3500.0,0.393,0.4,nan,False
326.2532296783725,-5.7870386123195,59.8357,16.7124308732078,Wolf  937,M3.5,49.9973262598812,-40.865870293057604,3250.0,0.291,0.26,nan,False
326.7343455346276,46.6350633557463,58.4369,17.112475165520415,Wolf  944,M3.5,93.12489913118354,-5.281517219841917,3250.0,0.291,0.26,nan,False
331.6931811902845,3.4177389216552,56.6541,17.65097318640663,Wolf  990,M4,63.98961749643739,-39.91195724574452,3100.0,0.243,0.18,nan,False
333.1497682477591,8.5532220686692,62.781,15.928385976648986,Wolf 1014,M3.0Ve,70.11423470771052,-37.533688566855766,3250.0,0.291,0.26,nan,False
335.0552498544291,6.7255500612607,55.4223,18.043278608069315,Wolf 1034,M3.0V,70.12974170829582,-40.16173129677138,3250.0,0.291,0.26,nan,False
353.5138930412085,0.179409989519,71.3741,14.010684548036332,Wolf 1039,M2/3V,85.51583186681835,-56.96159958260704,3500.0,0.393,0.4,nan,False
359.6360712476354,7.658367971203056,60.8469,16.434691003157106,Wolf 1051,M3.0Ve,100.83995257476587,-52.92959377120794,3250.0,0.291,0.26,nan,False
9.7460151614545,30.6162186925548,78.9551,12.665426299251093,Wolf 1056,M2.5V,119.76614097498228,-32.17896479254817,3500.0,0.393,0.4,nan,False
288.0608987072861,2.8865106083781003,106.2794,9.409161135648112,Wolf 1062,M3.5V,37.879657651315696,-3.3031653535308925,3250.0,0.291,0.26,nan,False
306.5220918451393,58.5729664911943,104.3181,9.58606416336187,Wolf 1069,M4.95,93.7415067159298,11.703455701625218,3100.0,0.243,0.18,nan,False
